DateTime,Entries,UniqueIPs
1618857041,17,5120
1618871447,16,5120
1618875050,15,5120
1618878646,16,5120
1618885853,15,5120
1618928419,18,5120
1618932137,18,5120
1618935854,18,5120
1618942953,18,5120
1618950169,18,5120
1618965053,18,5120
1619018103,18,5120
1619020840,17,5120
1619022636,18,5120
1619024439,17,5120
1619100903,18,5120
1619109038,18,5120
1619110841,18,5120
1619115420,18,5120
1619118043,18,5120
1619128849,18,5120
1619137854,18,5120
1619145054,18,5120
1619187323,18,5120
1619188234,18,5120
1619191836,18,5120
1619202642,18,5120
1619216556,18,5120
1619222452,17,5120
1619224203,17,5120
1619277395,18,5120
1619289042,19,5120
1619290841,19,5120
1619295666,19,5120
1619356533,19,5120
1619374761,19,5120
1619395253,19,5120
1619450296,18,5120
1619452834,18,5120
1619453907,18,5120
1619456435,18,5120
1619461233,18,5120
1619463637,18,5120
1619467242,18,5120
1619468653,18,5120
1619470841,18,5120
1619474446,18,5120
1619476243,18,5120
1619483447,18,5120
1619529569,19,5120
1619535634,19,5120
1619541036,17,5120
1619544055,18,5120
1619547677,18,5120
1619550040,18,5120
1619555444,18,5120
1619562647,18,5120
1619569851,18,5120
1619571652,18,5120
1619619495,19,5120
1619622034,19,5120
1619626738,19,5120
1619636440,19,5120
1619669450,19,5120
1619669703,19,5120
1619706006,18,5120
1619720598,18,5120
1619728245,17,5120
1619735448,18,5120
1619749852,17,5120
1619795749,18,5120
1619799661,17,5120
1619803961,17,5120
1619814039,17,5120
1619829004,17,5120
1619875003,17,5120
1619885855,17,5120
1619900516,17,5120
1619968537,18,5120
1619973039,18,5120
1619982043,18,5120
1619987444,18,5120
1619993903,18,5120
1620047672,17,5120
1620052236,18,5120
1620059437,17,5120
1620064843,18,5120
1620065957,17,5120
1620068443,18,5120
1620080432,18,5120
1620087939,18,5120
1620141303,17,5120
1620153042,17,5120
1620154843,17,5120
1620224103,18,5120
1620225036,18,5120
1620226837,17,5120
1620239443,17,5120
1620241244,17,5120
1620260643,17,5120
1620306926,17,5120
1620313239,17,5120
1620360961,17,5120
1620396904,17,5120
1620397838,17,5120
1620418804,17,5120
1620433803,17,5120
1620486902,18,5120
1620533755,18,5120
1620573304,18,5120
1620574237,18,5120
1620577838,18,5120
1620655864,18,5120
1620674207,18,5120
1620738902,18,5120
1620743435,18,5120
1620750640,18,5120
1620757843,18,5120
1620759644,18,5120
1620764225,18,5120
1620832502,18,5120
1620837036,18,5120
1620843303,18,5120
1620844240,18,5120
1620851445,17,5120
1620907902,17,5120
1620923442,17,5120
1620952203,17,5120
1621005431,17,5120
1621016388,17,5120
1621023787,17,5120
1621081144,18,5120
1621102846,18,5120
1621117802,18,5120
1621125066,17,5120
1621178107,17,5120
1621182643,17,5120
1621185770,17,5120
1621189148,17,5120
1621203847,17,5120
1621211194,17,5120
1621264503,18,5120
1621269042,17,5120
1621290193,17,5120
1621350903,17,5120
1621351836,17,5120
1621361843,17,5120
1621430103,17,5120
1621449043,17,5120
1621462664,17,5120
1621470655,17,5120
1621516525,18,5120
1621542602,18,5120
1621570513,18,5120
1621606551,18,5120
1621656903,18,5120
1621692904,18,5120
1621715003,18,5120
1621780234,19,5120
1621786643,18,5120
1621801352,19,5120
1621808606,18,5120
1621862152,18,5120
1621863035,18,5120
1621881002,17,5120
1621895084,17,5120
1621952136,17,5120
1621969246,17,5120
1622042137,17,5120
1622045956,17,5120
1622064263,17,5120
1622124936,18,5120
1622161858,17,5120
1622215110,17,5120
1622240764,18,5120
1622297735,18,5120
1622305103,18,5120
1622384275,19,5120
1622391529,19,5120
1622470503,19,5120
1622471434,18,5120
1622485248,18,5120
1622493002,18,5120
1622549779,17,5120
1622571498,18,5120
1622646939,17,5120
1622733495,17,5120
1622751758,17,5120
1622759029,17,5120
1622819760,17,5120
1622823424,17,5120
1622902504,17,5120
1622905236,17,5120
1622917175,18,5120
1622919645,18,5120
1622925046,19,5120
1622996292,18,5120
1623025238,18,5120
1623071703,18,5120
1623076234,18,5120
1623083438,18,5120
1623088850,18,5120
1623089981,18,5120
1623093804,18,5120
1623097398,18,5120
1623104620,18,5120
