DateTime,AddedIPs,RemovedIPs
1623010350,5,5
1623011065,2,4
1623011782,1,2
1623012506,2,1
1623013237,1,2
1623013947,2,3
1623014667,0,4
1623015629,3,3
1623016589,1,6
1623017319,2,0
1623018265,1,8
1623019225,3,4
1623020184,3,0
1623021393,1,5
1623022347,5,1
1623023305,3,2
1623024035,4,2
1623024990,4,9
1623025705,4,5
1623026674,7,8
1623027638,6,9
1623028348,7,4
1623029065,9,3
1623029785,7,4
1623030748,11,8
1623031472,7,18
1623032424,6,7
1623033143,3,9
1623033865,3,2
1623034841,6,6
1623035790,8,3
1623036747,7,7
1623037464,7,0
1623038181,4,7
1623039150,10,1
1623039865,4,2
1623040831,1,0
1623041789,2,4
1623042748,2,0
1623043464,5,1
1623044429,1,0
1623045391,2,4
1623046349,0,2
1623047064,3,2
1623047786,1,1
1623048745,1,3
1623049475,1,1
1623050181,1,2
1623051150,2,2
1623051865,0,1
1623052904,2,2
1623053545,0,5
1623054263,1,1
1623055226,3,0
1623056194,1,7
1623056907,0,1
1623057869,2,2
1623058588,1,4
1623059302,1,1
1623060278,2,4
1623060981,1,4
1623061705,2,0
1623062425,3,2
1623063387,1,7
1623064348,5,2
1623065064,1,4
1623066031,2,2
1623066991,2,6
1623067952,3,3
1623068663,3,0
1623069625,2,7
1623070588,1,4
1623071547,1,1
1623072263,3,4
1623073225,5,1
1623074188,1,4
1623075150,1,2
1623075865,2,1
1623076829,5,2
1623077787,3,9
1623078752,2,2
1623079463,2,2
1623080426,2,1
1623081386,0,8
1623082103,2,2
1623083066,1,1
1623084027,1,1
1623084985,8,8
1623085948,5,3
1623086662,2,0
1623087388,3,0
1623088104,2,2
1623088896,1,2
1623089789,5,2
1623090508,2,2
1623091468,4,5
1623092186,1,4
1623093144,2,1
1623094110,6,3
1623094823,1,5
1623095548,7,4
1623096275,5,5
1623097224,4,1
1623097945,2,2
1623098667,1,3
1623099637,3,3
1623100589,2,3
1623101305,2,0
1623102269,1,1
1623103301,2,4
1623103942,2,3
1623104666,2,2
1623105397,1,1
1623106104,0,3
1623107078,0,3
1623108025,4,7
1623108987,4,5
1623109705,0,1
1623110679,9,6
1623111381,2,3
1623112106,5,6
1623113070,3,6
1623113781,4,0
1623114753,11,10
1623115462,11,6
1623116426,10,5
1623117390,9,15
1623118103,4,15
1623118826,7,6
1623119543,2,0
1623120263,5,4
1623120982,2,1
1623121986,7,12
1623122671,5,3
1623123626,7,7
1623124341,1,0
1623125077,4,3
1623125785,4,2
1623126505,2,1
1623127223,3,2
1623127946,1,1
1623128920,2,1
1623129624,8,2
1623130346,1,3
1623131064,4,2
1623131782,1,1
1623132752,4,3
1623133465,1,0
1623134428,0,4
1623135403,2,0
1623136349,3,1
1623138025,3,5
1623138985,3,2
1623139950,1,2
1623140670,1,3
1623141385,2,0
1623142102,1,0
1623143181,1,2
1623144343,4,3
1623145006,0,1
1623145702,1,0
1623146690,3,2
1623147627,2,3
