DateTime,AddedIPs,RemovedIPs
1621650781,0,2
1621654382,1,2
1621657981,1,0
1621661581,0,1
1621665181,0,1
1621668782,2,0
1621672382,3,0
1621675981,1,0
1621679581,1,1
1621683182,0,2
1621690381,1,1
1621693981,1,0
1621697581,1,2
1621701181,1,0
1621704781,1,2
1621711981,1,1
1621715581,1,0
1621729981,2,0
1621733581,0,2
1621737181,1,1
1621747981,1,0
1621751581,0,1
1621758781,1,0
1621762382,2,0
1621765981,2,0
1621769582,1,0
1621773181,0,1
1621776781,2,0
1621780381,1,3
1621783982,1,0
1621794782,3,1
1621798381,1,0
1621801981,1,0
1621805581,1,1
1621809181,2,0
1621812781,2,1
1621819981,1,0
1621834382,0,1
1621837981,1,2
1621841582,1,0
1621845182,3,0
1621848781,1,3
1621852381,2,0
1621855981,1,0
1621859581,2,5
1621863181,2,1
1621866781,1,0
1621870382,2,2
1621881181,1,0
1621884781,0,1
1621888381,3,0
1621891981,0,1
1621895581,2,0
1621902781,2,2
1621906381,1,2
1621909981,0,2
1621913581,2,0
1621917181,0,2
1621927981,4,3
1621931581,1,0
1621935182,3,0
1621938781,1,1
1621942382,0,2
1621945981,4,2
1621949581,0,3
1621953630,1,1
1621956781,0,2
1621960381,1,0
1621963981,1,1
1621967581,2,1
1621971181,1,3
1621974781,1,0
1621985581,1,0
1621992781,0,2
1621996382,0,3
1621999981,0,1
1622007182,0,1
1622010781,7,0
1622014382,1,3
1622017981,1,1
1622021582,1,0
1622025182,1,0
1622031030,2,6
1622034630,0,2
1622038235,3,2
1622041831,2,2
1622045432,1,1
1622047229,1,3
1622050831,3,1
1622054435,0,1
1622057582,0,1
1622061181,2,2
1622064782,1,2
1622068382,0,2
1622071981,1,0
1622075581,2,1
1622093581,2,0
1622097181,0,1
1622107982,4,2
1622111581,0,1
1622115182,1,1
1622122381,2,2
1622125981,2,2
1622129581,1,0
1622133181,1,2
1622140381,1,0
1622143981,0,1
1622147581,1,4
1622158381,2,3
1622161981,1,0
1622165581,1,0
1622176381,2,1
1622179981,1,0
1622190781,1,0
1622194381,1,1
1622197981,1,1
1622201581,0,3
1622205181,4,0
1622212381,0,4
1622219582,1,0
1622223182,0,4
1622226781,1,1
1622233982,1,4
1622237582,0,1
1622241182,1,0
1622244781,0,1
1622248381,1,0
1622255581,1,1
1622259181,0,1
1622262781,0,2
1622269981,2,0
1622273582,3,0
1622277182,0,1
1622280781,1,4
1622284382,1,0
1622287982,1,1
1622291581,0,1
1622295181,0,1
1622298781,0,2
1622302381,1,0
1622305981,0,1
1622313181,1,1
1622316781,1,0
1622320381,1,0
1622334781,1,1
1622338381,0,1
1622341982,4,0
1622345581,1,0
1622349181,1,2
1622352781,2,2
1622356381,1,0
1622359982,2,0
1622370781,1,2
1622374381,3,2
1622377982,2,0
1622381582,1,2
1622385182,0,1
1622392381,1,0
1622395982,1,1
1622399581,2,0
1622403181,1,0
1622406781,1,3
1622410382,0,1
1622417581,0,2
1622421181,0,1
1622424782,0,1
1622428381,0,1
1622439181,1,1
1622442781,1,1
1622446381,1,0
1622449981,1,0
1622453581,0,2
1622457182,5,1
1622460782,2,0
1622467981,2,1
1622471581,0,2
1622475181,0,1
1622485981,2,1
1622489581,1,1
1622493181,1,0
1622496782,1,2
1622500382,1,0
1622503981,0,1
1622507581,2,0
1622511182,1,0
1622514782,3,0
1622518382,0,1
1622521981,1,2
1622525581,1,0
1622529181,1,0
1622532781,0,5
1622536382,2,2
1622539981,1,1
1622543581,0,1
1622547181,2,0
1622550781,3,0
1622554381,0,4
1622557981,1,0
1622561581,2,0
1622565181,0,2
1622572381,0,2
1622575981,1,1
1622579581,0,2
1622586781,1,0
1622590381,0,1
1622593981,0,2
1622597581,1,0
1622601181,2,0
1622604781,5,1
1622608381,4,0
1622611981,0,2
1622615581,2,4
1622619181,2,2
1622622781,2,0
1622626381,2,1
1622629981,1,2
1622633581,5,0
1622637181,1,0
1622640781,4,2
1622644382,1,1
1622647981,1,1
1622651581,7,1
1622655181,3,0
1622658781,0,1
1622662381,4,1
1622665981,0,2
1622669581,1,0
1622673181,2,0
1622680381,2,0
1622683981,0,1
1622687581,2,0
1622691182,2,0
1622694781,2,0
1622698381,0,3
1622705581,1,0
1622709182,1,1
1622712781,1,3
1622716381,2,0
1622719981,2,1
1622723581,1,1
1622727181,2,3
1622734381,1,0
1622737982,3,0
1622745181,1,0
1622748781,2,0
1622752381,2,1
1622763181,1,0
1622766781,1,2
1622770381,1,2
1622773981,1,0
1622777581,3,0
1622781181,2,0
1622784781,3,2
1622791981,1,0
1622795582,1,2
1622799181,0,1
1622802781,1,0
1622806381,1,0
1622820781,1,2
1622824382,1,0
1622835182,0,1
1622842381,0,1
1622849581,2,0
1622860381,0,1
1622867581,1,1
1622871181,1,2
1622874781,4,0
1622878381,0,1
1622881981,1,0
1622885581,1,0
1622889181,0,2
1622892781,3,1
1622896381,3,0
1622899981,2,0
1622903582,1,0
1622907181,1,2
1622914381,0,2
1622917981,1,0
1622921581,0,2
1622925181,1,0
1622928781,3,2
1622932381,1,0
1622935982,0,1
1622939581,3,1
1622943181,1,0
1622946781,1,0
1622950381,1,1
1622957581,0,1
1622961182,3,1
1622964781,0,1
1622968382,1,2
1622975581,0,1
1622982781,1,0
1622986381,0,4
1622989981,1,0
1622993581,2,0
1622997181,1,1
1623000781,2,2
1623004381,1,0
1623008413,0,2
1623011582,0,1
1623015181,0,2
1623018781,1,0
1623022381,1,0
1623029581,1,0
1623033181,2,0
1623036781,1,0
1623040381,3,0
1623043982,1,1
1623047581,1,0
1623051183,1,0
1623054781,3,0
1623058381,2,0
1623061981,1,3
1623065581,2,2
1623069181,1,1
1623072781,2,3
1623076381,1,1
1623079981,2,0
1623083581,1,0
1623087181,1,1
1623094382,1,0
1623097981,1,2
1623105181,0,4
1623114628,1,4
1623118228,0,1
1623121228,2,2
1623123628,0,1
1623126782,1,0
1623130381,1,0
1623133981,2,2
1623137582,1,1
1623144782,2,3
