DateTime,AddedIPs,RemovedIPs
1623046236,19,0
1623046543,8,0
1623046841,8,0
1623047443,19,0
1623047736,17,0
1623048037,9,0
1623048639,20,0
1623048936,9,0
1623049247,4,0
1623049839,14,0
1623050143,9,0
1623050436,6,0
1623051043,12,0
1623051335,8,0
1623051639,8,0
1623052238,16,0
1623052841,18,0
1623053140,8,0
1623053437,11,0
1623053743,6,0
1623054040,10,0
1623054646,94,0
1623055239,87,0
1623055544,7,0
1623056135,18,0
1623056447,12,0
1623056740,12,0
1623057342,97,0
1623057637,13,0
1623058244,20,0
1623058536,6,0
1623058837,7,0
1623059145,11,0
1623059735,15,0
1623060047,11,0
1623060639,18,0
1623060941,10,0
1623061238,12,0
1623061540,5,0
1623062136,25,0
1623062438,12,0
1623062743,7,0
1623063335,18,0
1623063644,11,0
1623064237,19,0
1623064543,12,0
1623064839,8,0
1623065445,19,0
1623066037,27,0
1623066346,8,0
1623066934,74,0
1623067251,9,0
1623067837,18,0
1623068143,9,0
1623068439,12,0
1623069042,16,0
1623069638,26,0
1623069943,9,0
1623070535,20,0
1623070845,10,0
1623071436,22,0
1623071746,14,0
1623072039,6,0
1623072643,11,0
1623073239,23,0
1623073543,8,0
1623074134,20,0
1623074448,10,0
1623075036,21,0
1623075344,12,0
1623075640,11,0
1623076243,14,0
1623076838,17,0
1623077140,8,0
1623077735,24,0
1623078045,8,0
1623078635,19,0
1623078942,8,0
1623079239,14,0
1623079844,20,0
1623080439,17,0
1623080742,8,0
1623081334,15,0
1623081647,13,0
1623081942,8,0
1623082540,25,0
1623082840,9,0
1623083444,12,0
1623084037,21,0
1623084342,9,0
1623084935,20,0
1623085245,6,0
1623085837,9,0
1623086146,10,0
1623086439,6,0
1623087041,25,0
1623087335,5,0
1623087637,5,0
1623087946,9,0
1623088535,15,0
1623088840,8,0
1623089149,6,0
1623089744,17,0
1623090040,8,0
1623090342,8,0
1623090936,19,0
1623091238,7,0
1623091839,21,0
1623092135,8,0
1623092444,9,0
1623093036,15,0
1623093345,9,0
1623093934,18,0
1623094535,7,0
1623095141,185,0
1623095443,5,0
1623095736,4,0
1623096047,6,0
1623096644,16,0
1623097237,15,0
1623097534,8,0
1623097843,6,0
1623098136,2,0
1623098440,5,0
1623099040,12,0
1623099640,17,0
1623099939,11,0
1623100540,14,0
1623100840,8,0
1623101134,7,0
1623101734,9,0
1623102034,102,0
1623102640,103,0
1623103244,9,0
1623103541,6,0
1623103842,4,0
1623104144,5,0
1623104436,4,0
1623105042,9,0
1623105335,6,0
1623105635,5,0
1623105947,2,0
1623106533,13,0
1623106843,6,0
1623107437,13,0
1623108036,40,0
1623108335,5,0
1623108935,6,0
1623109236,7,0
1623109547,4,0
1623110134,11,0
1623110447,8,0
1623111038,19,0
1623111346,6,0
1623111637,7,0
1623111941,5,0
1623112537,13,0
1623112836,5,0
1623113436,13,0
1623113736,3,0
1623114048,8,0
1623114635,8,0
1623114944,8,0
1623115239,4,0
1623115845,12,0
1623116435,10,0
1623116741,6,0
1623117335,13,0
1623117644,5,0
1623117940,4,0
1623118542,39,0
1623118838,32,0
1623119139,7,0
1623119441,8,0
1623119735,4,0
1623120040,5,0
1623120636,14,0
1623120935,5,0
1623121245,2,0
1623121836,13,0
1623122435,11,0
1623123043,7,0
1623123638,21,0
1623123944,4,0
1623124240,10,0
1623124536,6,0
1623124846,5,0
1623125438,19,0
1623125747,4,0
1623126036,3,0
1623126341,9,0
1623126935,12,0
1623127237,5,0
1623127544,8,0
1623127839,5,0
1623128140,4,0
1623128739,82,0
1623129344,16,0
1623129639,6,0
1623129942,9,0
1623130239,5,0
1623130538,5,0
1623130840,7,0
1623131443,8,0
1623131735,7,0
1623132047,2,0
1623132637,10,0
1623132946,8,0
1623133239,42,0
1623133842,9,0
1623134437,10,0
1623134742,9,0
1623135335,11,0
1623135647,9,0
1623136237,11,0
1623136542,7,0
1623136844,10,0
1623137446,13,0
1623138042,130,0
1623138347,7,0
1623138936,10,0
1623139245,6,0
1623139837,21,0
1623140144,10,0
1623140439,12,0
1623141042,23,0
1623141335,4,0
1623141638,9,0
1623141950,7,0
1623143140,26,0
1623144336,29,2
1623144934,17,0
1623145240,6,0
1623145543,13,0
1623146136,18,0
1623146448,95,0
1623147039,21,0
1623147638,19,0
