DateTime,AddedIPs,RemovedIPs
1622854329,136,21
1622856263,17,14
1622858187,13,16
1622858403,205,4324
1622860089,16,16
1622860570,45,90
1622862032,13,17
1622864168,134,16
1622865849,70,0
1622866332,20,20
1622868508,12,14
1622870648,201,18
1622872333,24,0
1622872838,18,32
1622873702,173,0
1622877146,25,51
1622879292,22,9
1622881468,153,22
1622881802,150,0
1622885531,107,37
1622889373,24,51
1622891302,140,24
1622893208,158,23
1622895385,91,20
1622896202,170,0
1622897532,27,23
1622899452,32,0
1622901641,28,14
1622903534,22,16
1622905719,466,18
1622907615,23,18
1622909702,301,0
1622911450,22,42
1622913625,190,18
1622916748,19,35
1622916902,160,0
1622918893,21,18
1622920823,19,23
1622922730,21,21
1622924103,255,0
1622924910,21,15
1622926821,26,23
1622928745,19,13
1622930899,20,12
1622931303,298,0
1622933070,20,21
1622934985,12,20
1622935687,34,42
1622936888,15,19
1622938572,396,406
1622939067,114,11
1622939402,122,3834
1622940969,10,26
1622942889,12,20
1622944834,81,16
1622947451,48,40
1622948908,15,41
1622949302,235,0
1622950812,14,15
1622952989,11,21
1622955128,12,16
1622955849,40,85
1622957065,173,23
1622957403,175,0
1622958966,29,0
1622959287,25,50
1622960919,26,21
1622961002,110,0
1622962822,32,0
1622964741,27,24
1622966659,20,22
1622968202,261,0
1622970750,23,28
1622972891,23,37
1622975402,238,0
1622977219,25,23
1622979370,31,20
1622981308,31,26
1622983469,343,23
1622985608,17,26
1622987542,25,26
1622989692,16,26
1622989802,289,0
1622991629,23,23
1622993770,29,13
1622997854,271,40
1623000023,13,0
1623001947,155,14
1623004090,16,20
1623004201,118,0
1623006275,19,23
1623008420,14,21
1623010348,22,23
1623012248,199,20
1623014407,9,24
1623016587,250,15
1623018738,21,20
1623020661,18,20
1623022815,69,56
1623024002,188,3417
1623024987,16,14
1623027128,19,8
1623029063,203,7
1623030301,117,0
1623033151,426,429
1623034820,72,44
1623035299,148,0
1623037211,13,10
1623037502,84,0
1623039147,63,12
1623041288,36,12
1623043210,20,10
1623045389,26,54
1623045602,291,0
1623046810,22,22
1623047533,17,24
1623049472,13,29
1623051608,11,22
1623053543,244,19
1623053702,251,0
1623055689,26,0
1623057867,30,18
1623059768,20,26
1623061702,286,0
1623063860,133,23
1623066029,24,20
1623067949,26,32
1623070092,320,24
1623072010,14,15
1623074186,376,26
1623076329,18,15
1623078256,162,27
1623079802,204,0
1623082576,15,26
1623084493,151,21
1623086415,9,0
1623088570,13,31
1623090506,19,15
1623090602,247,0
1623092657,16,0
1623094571,44,19
1623096734,13,13
1623098665,21,33
1623100587,233,0
1623102735,168,12
1623106569,26,23
1623108492,11,26
1623109686,46,46
1623110676,216,23
1623112577,21,14
1623114751,19,14
1623116889,19,18
1623118824,190,2971
1623120727,16,7
1623121218,45,0
1623122669,13,19
1623124568,142,13
1623124802,133,0
1623126502,58,101
1623128431,433,419
1623130344,139,21
1623132258,22,22
1623132731,22,0
1623134702,252,0
1623138494,73,43
1623143179,134,59
1623145004,17,31
1623145502,357,0
1623147137,21,14
